"dage","t","y","f","subject_id"
40.25,72.8101356908528,1.52409607570933,1.51323005451586,414
27.75,24.817915710659,1.10232174860256,1.10485341233676,415
30.75,27.817915710659,1.15205985602946,1.14327439252544,415
30,27.067915710659,1.13833514067039,1.13362606736147,415
47.75,32.6276748643948,1.64792827647174,1.66111014302881,416
42.25,27.1276748643948,1.5237854452728,1.53336637802457,416
46,30.8776748643948,1.63219719878585,1.62046439961837,416
42.25,27.1276748643948,1.5237854452728,1.53336637802457,416
4.25,56.174949018035,0.780686811186148,0.763051503999313,417
4.5,56.424949018035,0.770574356043791,0.764276665599957,417
-7.75,-3.22680510898668,0.817793404419363,0.824811087418036,418
-6,-1.47680510898668,0.8252705072267,0.830629753491365,418
-7.25,-2.72680510898668,0.828668557868887,0.826441327918257,418
21.25,61.3403078936934,1.16818429362929,1.16673163063049,419
25.5,65.5903078936934,1.47179293611598,1.47154314584897,419
26.5,66.5903078936934,1.56287530852998,1.54326444551657,419
37.25,46.4593256333381,1.79965512834438,1.7861980877521,420
36.75,45.9593256333381,1.7563215812123,1.76773248288731,420
24.5,36.0412201889315,1.09588508994342,1.09685225759138,421
21.25,32.7912201889315,1.04972910848796,1.03962627295222,421
-1,-6.31949411008944,0.89106415907023,0.874936856844078,422
-3,-8.31949411008944,0.852447576771979,0.867279499344872,422
-0.5,-5.81949411008944,0.875130116205874,0.876943078414323,422
18.75,15.0079161494806,1.00367350447309,1,423
18.5,14.7579161494806,1.00800313461971,0.996774945768945,423
24,20.2579161494806,1.05872455889674,1.05848650573955,423
25.5,21.7579161494806,1.07681558461058,1.07669590710168,423
22.75,19.0079161494806,1.03788720175745,1.04377642112811,423
13.25,29.184083664308,0.903338966532878,0.880060539549399,424
10.5,26.434083664308,0.853302823467511,0.851599483203601,424
14,29.934083664308,0.889187498299274,0.889822999015407,424
10,25.934083664308,0.836668213225757,0.847293305803756,424
11.5,27.434083664308,0.872799678898372,0.860910681463395,424
11,26.934083664308,0.84602874554979,0.856134552879609,424
35.75,56.0900469645042,1.26883677583471,1.28219467735118,425
36.75,57.0900469645042,1.30398439674742,1.29950069779082,425
18.25,23.2455176003018,0.988793059870074,0.9860379325925,426
23,27.9955176003018,1.12786500571865,1.12691578173409,426
21,6.45570471149407,1.01251396102772,1.03578226263709,427
17.5,2.95570471149407,0.991909116657004,0.981640493973375,427
27,48.3861448937769,1.15166011413895,1.14814194222841,428
26.75,48.1361448937769,1.15372956364331,1.1432875789146,428
44.5,51.5128998357166,1.48906154458661,1.4794472375874,429
40,47.0128998357166,1.3884771315584,1.39353429890959,429
39.75,46.7628998357166,1.38354282902951,1.38876135787193,429
42.5,49.5128998357166,1.42004703373245,1.44126370928615,429
40.75,47.7628998357166,1.40433044442337,1.40785312202255,429
39.25,46.2628998357166,1.37339443195462,1.37921547579662,429
2.75,-12.260905626028,0.918317259455867,0.914909677242534,430
8.5,-6.51090562602804,0.927312784181925,0.940384493003033,430
1.75,-10.0616471214315,0.912837109862925,0.912393020963218,431
0.75,-11.0616471214315,0.888459891874735,0.908557711763627,431
0,-11.8116471214315,0.879539089077536,0.90575439250886,431
0,-11.8116471214315,0.879539089077536,0.90575439250886,431
21.5,47.5726145200251,1.18225788470315,1.17665576551357,432
21.75,47.8226145200251,1.20400355433389,1.19386697332585,432
19.25,45.3226145200251,1.03507648823297,1.03059586126759,432
1.25,-2.1699191547295,0.891960978376076,0.888448932879803,433
5,1.5800808452705,0.921329268503188,0.905593931293247,433
22.75,57.3950895794308,1.10929312599217,1.10917120699383,434
17,51.6450895794308,0.97306033406252,0.962736971282951,434
3.25,28.0554670079593,0.793533212844231,0.805581651526563,435
10,34.8054670079593,0.846030286030715,0.848702287477434,435
26,42.1376553419158,1.28518340501425,1.28023901658128,436
24.25,40.3876553419158,1.21547038668033,1.20947761800051,436
1,13.6559027843474,0.821602219889283,0.820790090615768,437
-1,11.6559027843474,0.802003665806961,0.812146698182686,437
5.25,17.9059027843474,0.83226820100254,0.842379699381767,437
1.25,13.9059027843474,0.818522941515005,0.821932823078933,437
5.25,17.9059027843474,0.83226820100254,0.842379699381767,437
-2.25,7.28260689576116,0.85652781247519,0.864119061608354,438
0,9.53260689576116,0.886759558034787,0.873105092876988,438
-0.25,9.28260689576116,0.891855929906915,0.872066144325469,438
23.75,16.0960589532382,1.1064269227269,1.09801394138278,439
25.5,17.8460589532382,1.14987418022001,1.13603324122078,439
26,18.3460589532382,1.15216371042584,1.14700117426333,439
27,19.3460589532382,1.16700255158165,1.16897120845739,439
22.25,14.5960589532382,1.04919525733333,1.06648270861187,439
9.5,33.4385989106253,0.885529015947728,0.896847781721718,440
9.5,33.4385989106253,0.885529015947728,0.896847781721718,440
7.5,31.4385989106253,0.898286736871288,0.883061717794722,440
-2.75,19.4578163306632,0.839327061918495,0.840528905684076,441
-5.5,16.7078163306632,0.83442863961484,0.830509688963959,441
0.5,22.7078163306632,0.841933716199435,0.85393398566446,441
-2.75,19.4578163306632,0.839327061918495,0.840528905684076,441
8.5,29.6433897703106,0.870304284209191,0.864649042302005,442
10,31.1433897703106,0.86167004588731,0.876159218614901,442
7.75,28.8933897703106,0.874675788853445,0.859389534867027,442
13,34.1433897703106,0.919389650508584,0.90459430356328,442
8,29.1433897703106,0.861137774355619,0.861112731269938,442
0.75,5.76571649730432,0.875924338466922,0.865639210565958,443
2.25,7.26571649730432,0.87936346961099,0.872423561511394,443
2.25,7.26571649730432,0.87936346961099,0.872423561511394,443
4.5,9.51571649730432,0.879044940321913,0.883557908387392,443
5.25,10.2657164973043,0.887331314437349,0.887544462688825,443
7,12.0157164973043,0.890887497425145,0.897423464221643,443
-3.75,9.49517241238184,0.794342523266166,0.798654975052566,444
-3.25,9.99517241238184,0.781215023515249,0.80048919272949,444
9.25,21.9367066810406,0.920544349984252,0.912004510151217,445
8.5,21.1867066810406,0.900690004964254,0.907088292489931,445
29.5,30.7552800618034,1.15944770539272,1.16529912339471,446
32.5,33.7552800618034,1.21942117780091,1.21475523533549,446
36.25,37.5052800618034,1.26564715441433,1.27657700736471,446
35,36.2552800618034,1.26569812899719,1.25596975002164,446
29.75,31.0052800618034,1.16029860070419,1.16941970188335,446
15,31.5882678106009,0.913169183284991,0.913491649764936,447
15.75,32.3382678106009,0.913915623170485,0.925912346759281,447
4,8.78837365082058,0.860665759198068,0.863850489624635,448
2.75,7.53837365082058,0.853318582026914,0.857494690501904,448
3,7.78837365082058,0.853793702139936,0.858736018066021,448
1.5,6.28837365082058,0.851598405360021,0.851503169956357,448
42.75,34.8091483408961,1.74560523965071,1.73660107072647,449
40.5,32.5591483408961,1.67087954118983,1.66699332649131,449
-6.25,35.3270418640385,0.811417017599439,0.801863270036849,450
-3.75,37.8270418640385,0.814638044617838,0.81057718352279,450
-11.5,16.3414814676997,0.755783411079274,0.758763095463141,451
-10.75,17.0914814676997,0.757600580743428,0.760794256256327,451
2.5,37.3412418264213,0.762414168646925,0.773246889878228,452
2.5,37.3412418264213,0.762414168646925,0.773246889878228,452
-0.25,34.5912418264213,0.738549171609323,0.761721520040445,452
-1.75,33.0912418264213,0.743277333208029,0.75607928017741,452
1.25,36.0912418264213,0.744136186410602,0.767808856044773,452
2,0.282385178424429,0.905308964018326,0.90334932063526,453
1.25,-0.467614821575571,0.889040313325219,0.900275144116386,453
46.75,46.1741877063241,1.69499726127293,1.70387549028967,454
44,43.4241877063241,1.62560034967189,1.63357106330913,454
41.5,40.9241877063241,1.56672283078629,1.56959639368765,454
31.75,44.8014786443682,1.20232895239902,1.20058940833276,455
31.5,44.5514786443682,1.20099643156672,1.19650288286122,455
19,24.5854828449305,1.00358603797619,1.00797744001201,456
18.5,24.0854828449305,0.981506376719338,0.992022559987993,456
18.25,23.8354828449305,0.9753933327137,0.986422189261071,456
37.25,44.8006204413156,1.51410816391361,1.49981070444781,457
36.5,44.0506204413156,1.48073103482514,1.47903486704492,457
34.25,41.8006204413156,1.40572023617518,1.41670735483624,457
33,40.5506204413156,1.38630836904186,1.38208095916475,457
37.25,44.8006204413156,1.51410816391361,1.49981070444781,457
37.75,45.3006204413156,1.50274825845822,1.5136612627164,457
17.75,26.576810377372,1.0074435503709,0.990496265706473,458
17.75,26.576810377372,1.0074435503709,0.990496265706473,458
19.25,28.076810377372,0.985611687178291,1.00518737532562,458
39.5,37.762093883593,1.33327035159951,1.33129711939916,459
39,37.262093883593,1.31815208484869,1.32302658304587,459
32.5,52.1918575763593,1.72561377264376,1.71448826820652,460
30,49.6918575763593,1.57556642756411,1.58236564828465,460
29,48.6918575763593,1.54354873325491,1.52945357721816,460
-2.5,-3.74005751185762,0.807170087136796,0.806191811787579,461
-3.25,-4.49005751185762,0.838735410625072,0.803378052055853,461
20.25,41.238297131199,1.06177139579583,1.06165316408543,462
18.5,39.488297131199,0.979989980722554,0.988061221535551,462
23,43.988297131199,1.20071621169101,1.19005408459177,462
23.75,44.738297131199,1.21879301420716,1.22587041998512,462
22.25,43.238297131199,1.15736769441733,1.15424761596062,462
0.25,14.9086633702986,0.830109535345369,0.824568634417295,463
-0.25,14.4086633702986,0.835178073269419,0.822398539404455,463
25.25,29.4893520064471,1.07855310916846,1.07325811426228,464
24.5,28.7393520064471,1.06814052153802,1.06417721991546,464
-7.25,9.82337693194664,0.811555578698516,0.812394081983864,465
-7,10.0733769319466,0.807235700505088,0.813213894633835,465
-3,4.05828356965057,0.852471677878903,0.862247272781556,466
-2.25,4.80828356965057,0.851751482618354,0.865080554114932,466
36,53.4562690412604,1.28783538381665,1.27927352215049,467
38.25,55.7062690412604,1.32186535125241,1.3172610938211,467
35.75,53.2062690412604,1.26996456768693,1.27505268085375,467
42.5,80.4817583419215,1.93345271255497,1.92612802259129,468
41.25,79.2317583419215,1.91961442135835,1.91980462865532,468
37.5,75.4817583419215,1.88590105763802,1.88986106495466,468
-0.75,-0.126928692522808,0.861066459968383,0.878199453137006,469
-5.75,-5.12692869252281,0.864655404420067,0.859899134030484,469
-2,-1.37692869252281,0.855860724963709,0.873321361111085,469
-1.5,-0.876928692522808,0.85274543853349,0.875245963522286,469
-5,-4.37692869252281,0.852233880941329,0.862460816973796,469
21,88.8524466294974,1.35004263007145,1.35499444829281,470
22,89.8524466294974,1.53381346559281,1.51711803371803,470
21,88.8524466294974,1.35004263007145,1.35499444829281,470
17.75,43.9947589583816,0.981923952854186,0.983986307705225,471
18.5,44.7447589583816,0.977177758292715,0.994922224409403,471
13.25,39.4947589583816,0.929864589972566,0.931232537192583,471
17.25,43.4947589583816,0.987654104440372,0.977068916006749,471
18.25,44.4947589583816,1.00570428848513,0.991205784963703,471
32.25,50.5882012073349,1.56175495136961,1.5639538114187,472
30.25,48.5882012073349,1.48348124930001,1.4784889556259,472
33.75,52.0882012073349,1.6237816115123,1.6280524532633,472
27.75,46.0882012073349,1.37518480048045,1.3716578858849,472
30.5,48.8382012073349,1.49326192549707,1.4891720626,472
28.5,22.4815189772182,1.27701475016739,1.28850151776684,473
24.5,18.4815189772182,1.16038978150662,1.16491116635631,473
28,21.9815189772182,1.26641730946489,1.27305246057728,473
-2,-5.3102557604116,0.802328817476149,0.807253885867563,474
-4.25,-7.5602557604116,0.81272845568483,0.798879885672979,474
-8,-11.3102557604116,0.796408580662537,0.786373217215461,474
27.25,35.6820559728341,1.24689670895269,1.25010450994267,475
32,40.4320559728341,1.40075808529941,1.39699676866138,475
27.75,36.1820559728341,1.24562224660219,1.26556685296569,475
26,38.1105785363622,1.16141079014293,1.15314444292152,476
28.75,40.8605785363622,1.20507791043638,1.21593762386624,476
30.5,42.6105785363622,1.24628086284616,1.25590162826089,476
-9,-11.7768103837998,0.842345025123527,0.845325966467741,477
-4,-6.77681038379979,0.844992496725184,0.861982073991396,477
-5,-7.77681038379979,0.864946953384535,0.858445833371515,477
43,51.1126049058709,1.94398230996494,1.9262518078234,478
42,50.1126049058709,1.9133964289092,1.92137581063751,478
48.75,56.8626049058709,1.94339649709701,1.94423634472719,478
27,35.1873448437065,1.11511633814962,1.11242026233573,479
30.25,38.4373448437065,1.16874114188901,1.16108846068265,479
26,34.1873448437065,1.09300779359742,1.09764355560695,479
-3.75,3.16285340513091,0.775569287068778,0.779806854711681,480
-4.25,2.66285340513091,0.780608375056941,0.778066190577827,480
-1.5,5.41285340513091,0.805797281444238,0.788175265612988,480
7.5,26.5621747089966,0.859187346826202,0.849741478045886,481
6.5,25.5621747089966,0.850209612227506,0.843237439174701,481
8.75,27.8121747089966,0.848276054351034,0.858605019653153,481
4.75,23.8121747089966,0.854571222412858,0.832971061904275,481
6.75,25.8121747089966,0.826774719472901,0.844817008414181,481
-6.25,13.3412524310407,0.765649193125842,0.766693396816525,482
-7,12.5912524310407,0.756852346097758,0.764354081710706,482
44,65.5845915161313,1.26944378013586,1.27439648707834,483
47.75,69.3345915161313,1.3133687324618,1.31681500188489,483
45,66.5845915161313,1.26981461940654,1.28570809102675,483
47.75,69.3345915161313,1.3133687324618,1.31681500188489,483
27,59.6433944848381,1.16587323751242,1.16980501847769,484
22.75,55.3933944848381,1.07007324210981,1.07720014626959,484
42,68.8359946846173,1.58376667101264,1.58808953129753,485
43.25,70.0859946846173,1.61049761236475,1.62038374126606,485
40,66.8359946846173,1.55111888135103,1.53641879534788,485
42.25,69.0859946846173,1.60982267260844,1.59454837329123,485
27,29.5197954493346,1.09749083172295,1.07889359085732,486
22.75,25.2697954493346,1.04261583934343,1.03645527506546,486
28.25,30.7697954493346,1.07263405277077,1.0919672453245,486
29.25,31.7697954493346,1.10355941098143,1.10253102666345,486
41,70.0543248709115,1.45521089237753,1.46703289990326,487
43.5,72.5543248709115,1.51738493176954,1.52089565991833,487
40.75,69.8043248709115,1.45703109377115,1.46164662390175,487
42.75,71.8043248709115,1.50832304108256,1.50473683191381,487
-2.25,-27.3991410666145,0.847096970599005,0.837569360450902,488
-5.5,-30.6491410666145,0.833177012414133,0.825583440233012,488
-9,-34.1491410666145,0.817057575538221,0.814073022542849,488
-5.25,-30.3991410666145,0.827368759733576,0.82645908066282,488
-4.5,-29.6491410666145,0.840591452048926,0.829130990730737,488
7,3.83850083670639,0.917152679068213,0.911327352661957,489
12,8.8385008367064,0.950359556917099,0.942468335533285,489
7.25,4.08850083670639,0.899421967495602,0.912716011947649,489
34.75,19.9905087595937,1.07629152424734,1.07373497523863,490
35.25,20.4905087595937,1.06543621162003,1.07620975892294,490
3.75,-12.2351475489905,0.853765253642321,0.850344902015952,491
3.25,-12.7351475489905,0.852962457545161,0.847751236783222,491
30.25,14.1125800902133,1.07500069776803,1.08421103325806,492
27.25,11.1125800902133,1.0630501687307,1.06080116422975,492
39.25,64.897225382374,1.6299935913475,1.63803648181137,493
41.25,66.897225382374,1.70301617929091,1.70148351917224,493
41,66.647225382374,1.69612826590041,1.69356626900879,493
41.75,67.397225382374,1.709796827032,1.71719092006173,493
41,66.647225382374,1.69612826590041,1.69356626900879,493
44,54.0508879899227,1.91288704393762,1.90985050181176,494
48,58.0508879899227,1.93409107516387,1.92925147546355,494
27.75,26.0862058862776,1.19675620461323,1.20982324606258,495
29.25,27.5862058862776,1.24425976370162,1.24688097486713,495
24.75,23.0862058862776,1.12510162397735,1.13574474439627,495
5.75,6.86816012281793,0.853686699507759,0.863106742588444,496
5.25,6.36816012281793,0.848805099150243,0.860215767106079,496
9.5,10.6181601228179,0.904906698522329,0.888102368590168,496
3.25,4.36816012281793,0.850105095465483,0.849409328979342,496
0.75,31.3435532926328,0.806949520499191,0.821037321365619,497
0.75,31.3435532926328,0.806949520499191,0.821037321365619,497
0.75,31.3435532926328,0.806949520499191,0.821037321365619,497
1.25,31.8435532926328,0.817922044285387,0.823309915454985,497
0,30.5935532926328,0.806365566170067,0.817731781708336,497
11.25,-7.63042529930529,0.913118843811377,0.909744334338333,498
6.5,-12.3804252993053,0.869590574891365,0.875835799049624,498
8,-10.8804252993053,0.877478921913432,0.88541318537394,498
8.5,35.252748524567,0.874146729946116,0.885470291603451,499
6,32.752748524567,0.874100593359148,0.869388047095926,499
0.75,27.442803842498,0.792239816652413,0.79607757994294,500
