"subject","v","int","x1","x2","x3","y"
2597,-3.21579089504395,1,0,0,0.357008499729174,1.0708011246504
2598,-13.3540558095303,1,1,0,-0.470104986351083,1.51691795943613
2598,-20.0207224761969,1,1,0,-0.470104986351083,0.987589707894825
2599,-4.07943019947408,1,0,1,-1.53402655804952,1.28923387043393
2599,-2.74609686614075,1,0,1,-1.53402655804952,1.39404432709018
2599,-0.746096866140749,1,0,1,-1.53402655804952,1.59544162177745
2600,10.9254895003298,1,1,1,-0.0171362871387019,2.10808374300035
2600,5.9254895003298,1,1,1,-0.0171362871387019,1.94328667010858
2600,7.59215616699646,1,1,1,-0.0171362871387019,1.87770278440767
2601,-32.9898247003794,1,1,0,0.202613905547123,0.82437633160288
2601,-26.3231580337128,1,1,0,0.202613905547123,1.1785389819659
2602,-19.0003578671872,1,0,0,-1.24712704300739,0.925868791885377
2602,-17.3336912005206,1,0,0,-1.24712704300739,0.918184284356562
2603,1.67284846072625,1,0,0,0.720035100006722,1.86561173465266
2603,-0.993818205940413,1,0,0,0.720035100006722,1.67473104565272
2604,8.973172885928,1,1,1,-1.44888628685667,0.953253186033562
2604,8.30650621926133,1,1,1,-1.44888628685667,0.910900166378444
2604,1.30650621926134,1,1,1,-1.44888628685667,0.72856269341245
2605,32.8138292854678,1,0,0,1.65269710066192,1.96455916962473
2605,33.4804959521345,1,0,0,1.65269710066192,1.92711521540538
2605,32.1471626188012,1,0,0,1.65269710066192,2.02169899060504
2605,28.1471626188012,1,0,0,1.65269710066192,1.37544437711072
2606,-7.58241183874947,1,1,1,-0.391677737826783,0.972714953551576
2606,-0.582411838749472,1,1,1,-0.391677737826783,1.35272648031244
2607,21.4753559190066,1,1,1,1.26401309152017,1.29783376023474
2607,20.1420225856733,1,1,1,1.26401309152017,1.13063807636457
2608,-22.2432261694023,1,0,0,-2.33511493939066,0.977088644119507
2608,-22.909892836069,1,0,0,-2.33511493939066,1.23154642467743
2608,-26.5765595027357,1,0,0,-2.33511493939066,0.97683935854999
2608,-26.5765595027357,1,0,0,-2.33511493939066,0.97683935854999
2609,-16.8744459350579,1,0,0,-0.428698430404688,1.04540926495572
2609,-17.8744459350579,1,0,0,-0.428698430404688,1.12825320271607
2610,35.5328315593787,1,1,1,-1.35172183939133,1.94036650855328
2610,31.866164892712,1,1,1,-1.35172183939133,1.74450133543244
2610,28.1994982260454,1,1,1,-1.35172183939133,1.56020664666051
2611,8.94601398562592,1,0,0,0.302818575733601,1.82513819577074
2611,4.94601398562592,1,0,0,0.302818575733601,1.76677635449687
2612,-14.0834176809342,1,1,1,-0.63691623283598,0.891680901780648
2612,-9.08341768093422,1,1,1,-0.63691623283598,0.708701124111068
2612,-10.4167510142676,1,1,1,-0.63691623283598,0.661485702228374
2613,12.9223191154421,1,0,1,1.24353641423322,1.67673970955194
2613,19.5889857821088,1,0,1,1.24353641423322,1.89747338245221
2613,18.2556524487755,1,0,1,1.24353641423322,1.98760607643402
2613,16.5889857821088,1,0,1,1.24353641423322,1.90123800932171
2614,-10.3815737895723,1,1,1,-1.08534142294026,0.929087021797435
2614,-5.048240456239,1,1,1,-1.08534142294026,1.4467043816564
2614,-5.38157378957233,1,1,1,-1.08534142294026,1.20691942734995
2614,-2.38157378957234,1,1,1,-1.08534142294026,1.70961194163122
2614,-9.38157378957233,1,1,1,-1.08534142294026,1.07834928634611
2614,-4.38157378957233,1,1,1,-1.08534142294026,1.63527747502509
2615,5.75355566759727,1,0,1,0.085455434381334,0.93107902000483
2615,8.75355566759727,1,0,1,0.085455434381334,1.20247319907606
2615,6.75355566759727,1,0,1,0.085455434381334,1.12678260882776
2616,-6.64080254782571,1,0,0,1.30002560616147,1.03183930273574
2616,-6.64080254782571,1,0,0,1.30002560616147,1.03183930273574
2616,-8.6408025478257,1,0,0,1.30002560616147,0.879277762827776
2616,-7.64080254782571,1,0,0,1.30002560616147,0.767336959761213
2617,16.0356433269177,1,1,1,0.0598992256957464,0.874097500672007
2617,17.368976660251,1,1,1,0.0598992256957464,0.996621927378241
2618,-34.1160082591943,1,1,0,-0.706961656002531,0.890617879213335
2618,-33.7826749258609,1,1,0,-0.706961656002531,0.926597452185312
2619,35.4464397561905,1,0,1,0.0779234960721644,1.97142127528752
2619,26.1131064228572,1,0,1,0.0779234960721644,1.33695585534573
2620,19.4974619471658,1,0,0,-0.0295581559173679,1.87453714712506
2620,18.1641286138325,1,0,0,-0.0295581559173679,1.65249975643119
2621,-16.656840837115,1,1,0,0.0456851010002337,0.695211658432642
2621,-10.3235075037816,1,1,0,0.0456851010002337,0.824113417446156
2621,-12.656840837115,1,1,0,0.0456851010002337,0.827831943235358
2621,-10.3235075037816,1,1,0,0.0456851010002337,0.824113417446156
2621,-13.9901741704483,1,1,0,0.0456851010002337,0.844813654536456
2621,-13.3235075037816,1,1,0,0.0456851010002337,0.781401320203858
2622,-7.6442934111262,1,0,0,1.40182462856642,1.45033062611295
2622,-1.31096007779287,1,0,0,1.40182462856642,1.69545555572447
2623,1.67419288647521,1,1,0,0.695276624863735,0.938619782446948
2623,8.34085955314187,1,1,0,0.695276624863735,1.43668645996821
2624,-8.40042168684134,1,0,0,1.84409574525774,0.872363615615995
2624,-15.4004216868413,1,0,0,1.84409574525774,0.955883655655616
2624,-11.067088353508,1,0,0,1.84409574525774,0.835637608123333
2625,-9.43397748418942,1,0,0,-0.0542451427383677,1.09471245065364
2625,-18.4339774841894,1,0,0,-0.0542451427383677,0.980305496730291
2625,-12.1006441508561,1,0,0,-0.0542451427383677,0.876753131332694
2626,11.0454912458606,1,0,1,1.91562348814605,0.847204356526491
2626,10.3788245791939,1,0,1,1.91562348814605,0.896721252738215
2627,-26.3565125994706,1,1,0,0.520206691343098,0.75968351054262
2627,-28.6898459328039,1,1,0,0.520206691343098,0.712405706109906
2627,-24.6898459328039,1,1,0,0.520206691343098,1.09714920784542
2627,-28.6898459328039,1,1,0,0.520206691343098,0.712405706109906
2628,1.07179163711084,1,0,0,-1.07833885394636,1.20325750645775
2628,2.40512497044417,1,0,0,-1.07833885394636,1.40199065824614
2628,1.73845830377751,1,0,0,-1.07833885394636,1.36484045180894
2628,1.40512497044417,1,0,0,-1.07833885394636,1.41421976065721
2628,-5.92820836288915,1,0,0,-1.07833885394636,1.24046889972194
2629,32.3143728662612,1,1,1,-0.13817090912405,1.90237626700582
2629,31.9810395329279,1,1,1,-0.13817090912405,1.81069591612054
2630,21.0255134103333,1,0,0,1.26393352743947,1.21720792778282
2630,20.3588467436667,1,0,0,1.26393352743947,1.19571392151689
2630,18.0255134103333,1,0,0,1.26393352743947,1.00987120811327
2631,-5.70030749567233,1,0,1,-1.37924859465078,1.18567424186804
2631,-8.70030749567233,1,0,1,-1.37924859465078,1.00778032706867
2632,17.5761185431167,1,0,0,0.347270402277433,1.52103895131907
2632,20.90945187645,1,0,0,0.347270402277433,1.93382891803199
2632,21.2427852097833,1,0,0,0.347270402277433,1.84083299385694
2632,18.2427852097833,1,0,0,0.347270402277433,1.56583841863311
2632,25.5761185431167,1,0,0,0.347270402277433,1.71376222916517
2633,6.2894000936476,1,1,0,1.22806341336892,1.81906973832182
2633,7.2894000936476,1,1,0,1.22806341336892,1.91619254266829
2633,13.2894000936476,1,1,0,1.22806341336892,1.85646384830588
2633,7.2894000936476,1,1,0,1.22806341336892,1.91619254266829
2634,16.4151994241149,1,1,1,0.410451292567324,1.84349714047979
2634,20.4151994241149,1,1,1,0.410451292567324,1.92643138919587
2635,-7.30953568304959,1,0,0,-0.446846681318309,0.859620319395256
2635,1.02379765028373,1,0,0,-0.446846681318309,1.29667028051487
2635,-7.30953568304959,1,0,0,-0.446846681318309,0.859620319395256
2635,-1.64286901638293,1,0,0,-0.446846681318309,1.34153476329551
2636,-7.40980891587891,1,0,0,-0.572638683846166,1.28767716829725
2636,-13.7431422492122,1,0,0,-0.572638683846166,1.04812004737284
2636,-11.4098089158789,1,0,0,-0.572638683846166,1.30763292532016
2636,-8.74314224921224,1,0,0,-0.572638683846166,1.38549810362779
2637,-17.9069195379625,1,1,0,0.654200007888086,0.746336261536961
2637,-13.5735862046292,1,1,0,0.654200007888086,0.830104432205752
2638,16.1997971942199,1,1,1,1.13491260275546,1.32493027253248
2638,21.5331305275532,1,1,1,1.13491260275546,1.95282496570547
2638,20.8664638608865,1,1,1,1.13491260275546,1.84422083627317
2639,-0.886795395749882,1,1,1,0.456102597017169,0.789874835909382
2639,-0.553462062416549,1,1,1,0.456102597017169,0.906726845080225
2639,1.11320460425012,1,1,1,0.456102597017169,0.711976190933638
2639,2.77987127091678,1,1,1,0.456102597017169,1.10966522642597
2640,3.05471449926683,1,1,1,1.04438848700777,1.30512537584595
2640,4.05471449926683,1,1,1,1.04438848700777,1.61770605656389
2640,-5.2786188340665,1,1,1,1.04438848700777,0.903669112021563
2640,2.38804783260016,1,1,1,1.04438848700777,1.04746324186763
2640,3.7213811659335,1,1,1,1.04438848700777,1.55035492240669
2641,-27.8117581276259,1,1,1,-0.166713257187517,0.762808441319438
2641,-31.1450914609592,1,1,1,-0.166713257187517,0.820745996105562
2641,-22.8117581276259,1,1,1,-0.166713257187517,0.709907798885186
2642,-5.0559753194197,1,0,0,1.80366445005296,0.601700730770922
2642,-3.38930865275304,1,0,0,1.80366445005296,0.815806023814883
2643,-13.4281658148043,1,1,0,0.979642650175169,0.942772136526304
2643,-11.7614991481377,1,1,0,0.979642650175169,1.06789547667002
2643,-14.094832481471,1,1,0,0.979642650175169,0.905129308194629
2643,-15.4281658148043,1,1,0,0.979642650175169,0.863284248371976
2644,-1.10299017355622,1,0,0,0.24893315677338,0.783877488945843
2644,-4.10299017355621,1,0,0,0.24893315677338,1.02548270583427
2644,-1.76965684022288,1,0,0,0.24893315677338,0.953368243754412
2644,-4.76965684022288,1,0,0,0.24893315677338,0.887854928457217
2645,9.31894115756892,1,1,0,0.424967469142429,0.703497787956996
2645,2.9856078242356,1,1,0,0.424967469142429,0.645635283219851
2646,-26.2326714133356,1,1,0,1.14180967881629,0.944208337134466
2646,-30.2326714133356,1,1,0,1.14180967881629,0.689100495941043
2647,7.63305890952004,1,0,0,1.18807973444814,0.775318499683198
2647,12.63305890952,1,0,0,1.18807973444814,0.97519501806501
2648,46.6874404126589,1,0,0,-1.40707786190901,1.45815798006219
2648,45.6874404126589,1,0,0,-1.40707786190901,1.32429490679462
2648,45.3541070793256,1,0,0,-1.40707786190901,1.56158467385387
2649,-2.58279159739049,1,0,0,-1.42350729011123,1.16748741072679
2649,-3.24945826405716,1,0,0,-1.42350729011123,1.15023046496653
2649,5.4172084026095,1,0,0,-1.42350729011123,1.5791624643828
2649,1.75054173594283,1,0,0,-1.42350729011123,1.40891550890323
2650,-4.42238772061369,1,1,0,-2.15947638779158,1.87065515335658
2650,-5.08905438728036,1,1,0,-2.15947638779158,1.87489257033414
2650,-9.75572105394702,1,1,0,-2.15947638779158,1.53486837906746
2650,-3.08905438728036,1,1,0,-2.15947638779158,1.81268151575403
2650,-1.75572105394703,1,1,0,-2.15947638779158,1.82758835056886
2651,-0.269759455885805,1,1,0,1.22878651217229,1.85845579317486
2651,-6.2697594558858,1,1,0,1.22878651217229,1.58293220411201
2652,-4.57322247151564,1,1,1,0.199341838312844,1.6531502793875
2652,1.42677752848436,1,1,1,0.199341838312844,2.01674698147907
2652,0.76011086181769,1,1,1,0.199341838312844,1.68382577232925
2652,-2.90655580484897,1,1,1,0.199341838312844,1.74509696484507
2653,-1.22153204388557,1,0,0,-0.868045242290882,1.3403516539936
2653,-5.5548653772189,1,0,0,-0.868045242290882,1.07575267842739
2653,-5.5548653772189,1,0,0,-0.868045242290882,1.07575267842739
2653,1.4451346227811,1,0,0,-0.868045242290882,1.5944000754848
2653,-3.88819871055223,1,0,0,-0.868045242290882,1.12582236753414
2654,-14.7381854290864,1,1,0,-0.96908511066937,1.49696036389276
2654,-22.7381854290864,1,1,0,-0.96908511066937,1.10878434896747
2654,-18.0715187624197,1,1,0,-0.96908511066937,1.27893113222943
2655,-16.3119116591982,1,1,1,0.685199894733836,0.797272386892222
2655,-8.64524499253156,1,1,1,0.685199894733836,0.840584685400979
2656,15.4111045319595,1,1,1,0.651841433843209,1.86470538672654
2656,18.4111045319595,1,1,1,0.651841433843209,1.77903021675489
2657,-29.1588291347785,1,1,0,-0.221845305401463,0.928707309956428
2657,-20.1588291347785,1,1,0,-0.221845305401463,1.1744085402423
2658,-7.18325878929489,1,1,0,0.867746221319168,1.75424536511091
2658,-2.18325878929489,1,1,0,0.867746221319168,2.0389442988419
2658,-7.84992545596155,1,1,0,0.867746221319168,1.85037245445738
2658,-2.84992545596156,1,1,0,0.867746221319168,1.75699964396321
2659,4.2388227123425,1,0,0,0.632506425982753,0.810917355173436
2659,11.5721560456758,1,0,0,0.632506425982753,1.54283573391794
2659,4.2388227123425,1,0,0,0.632506425982753,0.810917355173436
2659,4.57215604567583,1,0,0,0.632506425982753,1.0461717634056
2659,9.90548937900916,1,0,0,0.632506425982753,1.27078628852095
2660,-14.8295378397438,1,1,0,-0.299713900233818,0.917387598540879
2660,-16.4962045064105,1,1,0,-0.299713900233818,0.693792467242858
2661,-1.32659417651593,1,0,0,-1.05662734029225,1.0814276361525
2661,-2.99326084318259,1,0,0,-1.05662734029225,1.13583575955633
2661,-3.32659417651593,1,0,0,-1.05662734029225,1.20790152097004
2662,-8.15161380754417,1,0,0,0.416309245087994,0.741479110403496
2662,-1.15161380754418,1,0,0,0.416309245087994,1.04883948647481
2663,-15.2406162680185,1,0,0,-0.244835412428061,1.33959999319832
2663,-17.5739496013519,1,0,0,-0.244835412428061,1.23277134432453
2663,-21.5739496013519,1,0,0,-0.244835412428061,0.946992175970473
2663,-15.9072829346852,1,0,0,-0.244835412428061,1.14950083485651
2663,-21.9072829346852,1,0,0,-0.244835412428061,0.919646273572492
2663,-21.9072829346852,1,0,0,-0.244835412428061,0.919646273572492
2664,15.1379694616754,1,0,0,-0.197196087259159,1.13132678642903
2664,21.1379694616754,1,0,0,-0.197196087259159,1.2964980081546
2664,16.1379694616754,1,0,0,-0.197196087259159,1.0889883306723
2664,16.1379694616754,1,0,0,-0.197196087259159,1.0889883306723
2665,16.5583990772939,1,0,1,1.38201171888139,1.96380910768751
2665,21.5583990772939,1,0,1,1.38201171888139,1.87229523552308
2666,12.4250820554728,1,0,1,1.43612672740474,1.35232937731008
2666,15.4250820554728,1,0,1,1.43612672740474,1.69832002806671
2667,-24.8894697349228,1,1,0,-0.791528998013965,0.806952413531905
2667,-24.2228030682561,1,1,0,-0.791528998013965,0.75158533013452
2668,-2.67046847267338,1,1,0,0.380429419639151,1.76582001232879
2668,-3.00380180600671,1,1,0,0.380429419639151,1.71675705447822
2668,5.32953152732662,1,1,0,0.380429419639151,1.78950763497458
2668,5.99619819399328,1,1,0,0.380429419639151,1.63611820879926
2669,5.38081363570502,1,0,1,1.23022593863714,1.72174993695096
2669,2.38081363570502,1,0,1,1.23022593863714,1.46141607445759
2669,8.71414696903835,1,0,1,1.23022593863714,2.01515426313331
2670,19.2535914706445,1,0,1,0.265258890593063,0.898450550380979
2670,24.2535914706445,1,0,1,0.265258890593063,0.795682100478143
2670,20.2535914706445,1,0,1,0.265258890593063,0.861887462470082
2671,17.5933060600514,1,0,1,1.69331661014646,2.04816459933176
2671,8.59330606005139,1,0,1,1.69331661014646,0.877382987387702
2671,12.259972726718,1,0,1,1.69331661014646,1.07776888080027
2672,18.0095600617717,1,1,1,1.07748547640548,1.21829004026046
2672,19.6762267284383,1,1,1,1.07748547640548,1.59264516807203
2673,26.9007155122661,1,0,1,1.31568171949635,1.80392587500938
2673,21.9007155122661,1,0,1,1.31568171949635,1.07225059920591
2673,25.5673821789327,1,0,1,1.31568171949635,1.64988566397544
2673,23.9007155122661,1,0,1,1.31568171949635,1.62222722903811
2673,22.2340488455994,1,0,1,1.31568171949635,1.3842697460795
2673,25.5673821789327,1,0,1,1.31568171949635,1.64988566397544
2674,3.56860043923336,1,1,0,-0.3428850425004,1.13707970482842
2674,1.23526710590003,1,1,0,-0.3428850425004,0.976118667822889
2675,20.5182557333586,1,0,0,1.38088040968,2.01137686973506
2675,27.8515890666919,1,0,0,1.38088040968,1.82919569773465
2675,27.8515890666919,1,0,0,1.38088040968,1.82919569773465
2676,-10.2193955625443,1,1,1,0.656078043285482,1.94391173896622
2676,-12.5527288958776,1,1,1,0.656078043285482,1.61465480546998
2677,-18.5242518529619,1,1,0,-1.09286355590424,1.00424382762076
2677,-23.8575851862953,1,1,0,-1.09286355590424,0.893982977212695
2678,14.4363938815563,1,1,1,1.09948050704913,2.18682822977789
2678,8.10306054822302,1,1,1,1.09948050704913,1.59507021417324
2678,5.10306054822302,1,1,1,1.09948050704913,0.898353387793014
2678,12.4363938815563,1,1,1,1.09948050704913,2.01338896181142
2679,1.96103906469711,1,0,0,0.341720610324707,1.08846937226687
2679,2.62770573136377,1,0,0,0.341720610324707,1.19109096584198
2680,-12.7262671517795,1,1,0,-1.43042547483383,0.959445734675578
2680,-9.05960048511287,1,1,0,-1.43042547483383,0.946400536646668
2681,3.40508799581372,1,1,0,0.313936123395106,0.923169344436526
2681,-0.59491200418628,1,1,0,0.313936123395106,0.804890802554103
2682,-11.2404001070208,1,0,1,0.269532431215828,1.26880293814098
2682,-4.90706677368748,1,0,1,0.269532431215828,1.83010325188814
2682,-8.90706677368748,1,0,1,0.269532431215828,1.55323383598224
2683,-31.8539363162668,1,1,0,-0.652741134891212,1.59873062686235
2683,-37.1872696496001,1,1,0,-0.652741134891212,1.04610930042329
2683,-33.1872696496001,1,1,0,-0.652741134891212,1.28697191445364
2683,-33.1872696496001,1,1,0,-0.652741134891212,1.28697191445364
2683,-29.1872696496001,1,1,0,-0.652741134891212,1.60712763897398
2684,-4.50407487485503,1,1,0,0.0956670115970525,1.2016785037979
2684,1.82925845847829,1,1,0,0.0956670115970525,1.6982396437504
2684,-6.50407487485503,1,1,0,0.0956670115970525,1.1881740823429
2684,1.82925845847829,1,1,0,0.0956670115970525,1.6982396437504
2684,-2.50407487485503,1,1,0,0.0956670115970525,1.45909444031747
2684,2.49592512514496,1,1,0,0.0956670115970525,1.8576496575804
2685,0.796107897320407,1,1,0,0.776036974434821,1.71867523496266
2685,0.129441230653741,1,1,0,0.776036974434821,1.9741040446328
2686,4.46439734112259,1,0,0,-0.320554541518343,1.2876483764935
2686,3.46439734112259,1,0,0,-0.320554541518343,1.31742911784208
2686,1.4643973411226,1,0,0,-0.320554541518343,1.26193605955338
2686,4.79773067445593,1,0,0,-0.320554541518343,1.34411486457844
2686,2.13106400778926,1,0,0,-0.320554541518343,1.15401505675104
2686,6.13106400778926,1,0,0,-0.320554541518343,1.39065181706929
2687,-21.4133046881151,1,1,0,1.07350210937235,0.535030616950853
2687,-22.4133046881151,1,1,0,1.07350210937235,0.715678658987148
2688,-19.5016707714321,1,0,0,0.259277664873713,0.743187070055402
2688,-10.8350041047655,1,0,0,0.259277664873713,1.37154596910253
2688,-19.1683374380988,1,0,0,0.259277664873713,1.03795339441963
2688,-14.1683374380988,1,0,0,0.259277664873713,1.21932164607203
2688,-14.1683374380988,1,0,0,0.259277664873713,1.21932164607203
2689,-18.2699511258435,1,0,1,1.32527023400647,0.913463192150868
2689,-11.2699511258435,1,0,1,1.32527023400647,1.10892344090682
2689,-17.6032844591769,1,0,1,1.32527023400647,0.873239721972649
2690,-12.6269582006079,1,0,0,0.0369519859748551,1.03749594166567
2690,-8.29362486727458,1,0,0,0.0369519859748551,1.60994480773082
2690,-9.62695820060792,1,0,0,0.0369519859748551,1.438249831542
2690,-10.6269582006079,1,0,0,0.0369519859748551,1.11924473005421
2691,-4.20662393414021,1,0,0,-0.505497602079834,0.90638061315494
2691,-2.53995726747355,1,0,0,-0.505497602079834,0.849982929036473
2692,5.5133689063874,1,0,0,-0.191785676557675,0.932210480396578
2692,6.84670223972074,1,0,0,-0.191785676557675,0.899675304455191
2692,10.5133689063874,1,0,0,-0.191785676557675,1.16287762216027
2692,5.18003557305407,1,0,0,-0.191785676557675,0.845325870596205
